COUNTRY,DATE,Confirmed,Deaths,Recovered,POPULATION
Eswatini,2020-02-12,0,0,0,1160164
Eswatini,2020-02-13,0,0,0,1160164
Eswatini,2020-02-14,0,0,0,1160164
Eswatini,2020-02-15,0,0,0,1160164
Eswatini,2020-02-16,0,0,0,1160164
Eswatini,2020-02-17,0,0,0,1160164
Eswatini,2020-02-18,0,0,0,1160164
Eswatini,2020-02-19,0,0,0,1160164
Eswatini,2020-02-20,0,0,0,1160164
Eswatini,2020-02-21,0,0,0,1160164
Eswatini,2020-02-22,0,0,0,1160164
Eswatini,2020-02-23,0,0,0,1160164
Eswatini,2020-02-24,0,0,0,1160164
Eswatini,2020-02-25,0,0,0,1160164
Eswatini,2020-02-26,0,0,0,1160164
Eswatini,2020-02-27,0,0,0,1160164
Eswatini,2020-02-28,0,0,0,1160164
Eswatini,2020-02-29,0,0,0,1160164
Eswatini,2020-03-01,0,0,0,1160164
Eswatini,2020-03-02,0,0,0,1160164
Eswatini,2020-03-03,0,0,0,1160164
Eswatini,2020-03-04,0,0,0,1160164
Eswatini,2020-03-05,0,0,0,1160164
Eswatini,2020-03-06,0,0,0,1160164
Eswatini,2020-03-07,0,0,0,1160164
Eswatini,2020-03-08,0,0,0,1160164
Eswatini,2020-03-09,0,0,0,1160164
Eswatini,2020-03-10,0,0,0,1160164
Eswatini,2020-03-11,0,0,0,1160164
Eswatini,2020-03-12,0,0,0,1160164
Eswatini,2020-03-13,0,0,0,1160164
Eswatini,2020-03-14,1,0,0,1160164
Eswatini,2020-03-15,1,0,0,1160164
Eswatini,2020-03-16,1,0,0,1160164
Eswatini,2020-03-17,1,0,0,1160164
Eswatini,2020-03-18,1,0,0,1160164
Eswatini,2020-03-19,1,0,0,1160164
Eswatini,2020-03-20,1,0,0,1160164
Eswatini,2020-03-21,1,0,0,1160164
Eswatini,2020-03-22,4,0,0,1160164
Eswatini,2020-03-23,4,0,0,1160164
Eswatini,2020-03-24,4,0,0,1160164
Eswatini,2020-03-25,4,0,0,1160164
Eswatini,2020-03-26,6,0,0,1160164
Eswatini,2020-03-27,9,0,0,1160164
Eswatini,2020-03-28,9,0,0,1160164
Eswatini,2020-03-29,9,0,0,1160164
Eswatini,2020-03-30,9,0,0,1160164
Eswatini,2020-03-31,9,0,0,1160164
Eswatini,2020-04-01,9,0,0,1160164
Eswatini,2020-04-02,9,0,0,1160164
Eswatini,2020-04-03,9,0,0,1160164
Eswatini,2020-04-04,9,0,0,1160164
Eswatini,2020-04-05,9,0,0,1160164
Eswatini,2020-04-06,10,0,4,1160164
Eswatini,2020-04-07,10,0,4,1160164
Eswatini,2020-04-08,12,0,7,1160164
Eswatini,2020-04-09,12,0,7,1160164
Eswatini,2020-04-10,12,0,7,1160164
Eswatini,2020-04-11,12,0,7,1160164
Eswatini,2020-04-12,14,0,7,1160164
Eswatini,2020-04-13,15,0,7,1160164
Eswatini,2020-04-14,15,0,8,1160164
Eswatini,2020-04-15,15,0,8,1160164
Eswatini,2020-04-16,16,1,8,1160164
Ethiopia,2020-01-22,0,0,0,114963588
Ethiopia,2020-01-23,0,0,0,114963588
Ethiopia,2020-01-24,0,0,0,114963588
Ethiopia,2020-01-25,0,0,0,114963588
Ethiopia,2020-01-26,0,0,0,114963588
Ethiopia,2020-01-27,0,0,0,114963588
Ethiopia,2020-01-28,0,0,0,114963588
Ethiopia,2020-01-29,0,0,0,114963588
Ethiopia,2020-01-30,0,0,0,114963588
Ethiopia,2020-01-31,0,0,0,114963588
Ethiopia,2020-02-01,0,0,0,114963588
Ethiopia,2020-02-02,0,0,0,114963588
Ethiopia,2020-02-03,0,0,0,114963588
Ethiopia,2020-02-04,0,0,0,114963588
Ethiopia,2020-02-05,0,0,0,114963588
Ethiopia,2020-02-06,0,0,0,114963588
Ethiopia,2020-02-07,0,0,0,114963588
Ethiopia,2020-02-08,0,0,0,114963588
Ethiopia,2020-02-09,0,0,0,114963588
Ethiopia,2020-02-10,0,0,0,114963588
Ethiopia,2020-02-11,0,0,0,114963588
Ethiopia,2020-02-12,0,0,0,114963588
Ethiopia,2020-02-13,0,0,0,114963588
Ethiopia,2020-02-14,0,0,0,114963588
Ethiopia,2020-02-15,0,0,0,114963588
Ethiopia,2020-02-16,0,0,0,114963588
Ethiopia,2020-02-17,0,0,0,114963588
Ethiopia,2020-02-18,0,0,0,114963588
Ethiopia,2020-02-19,0,0,0,114963588
Ethiopia,2020-02-20,0,0,0,114963588
Ethiopia,2020-02-21,0,0,0,114963588
Ethiopia,2020-02-22,0,0,0,114963588
Ethiopia,2020-02-23,0,0,0,114963588
Ethiopia,2020-02-24,0,0,0,114963588
Ethiopia,2020-02-25,0,0,0,114963588
Ethiopia,2020-02-26,0,0,0,114963588
Ethiopia,2020-02-27,0,0,0,114963588
Ethiopia,2020-02-28,0,0,0,114963588
Ethiopia,2020-02-29,0,0,0,114963588
Ethiopia,2020-03-01,0,0,0,114963588
Ethiopia,2020-03-02,0,0,0,114963588
Ethiopia,2020-03-03,0,0,0,114963588
Ethiopia,2020-03-04,0,0,0,114963588
Ethiopia,2020-03-05,0,0,0,114963588
Ethiopia,2020-03-06,0,0,0,114963588
Ethiopia,2020-03-07,0,0,0,114963588
Ethiopia,2020-03-08,0,0,0,114963588
Ethiopia,2020-03-09,0,0,0,114963588
Ethiopia,2020-03-10,0,0,0,114963588
Ethiopia,2020-03-11,0,0,0,114963588
Ethiopia,2020-03-12,0,0,0,114963588
Ethiopia,2020-03-13,1,0,0,114963588
Ethiopia,2020-03-14,1,0,0,114963588
Ethiopia,2020-03-15,1,0,0,114963588
Ethiopia,2020-03-16,5,0,0,114963588
Ethiopia,2020-03-17,5,0,0,114963588
Ethiopia,2020-03-18,6,0,0,114963588
Ethiopia,2020-03-19,6,0,0,114963588
Ethiopia,2020-03-20,9,0,0,114963588
Ethiopia,2020-03-21,9,0,0,114963588
Ethiopia,2020-03-22,11,0,4,114963588
Ethiopia,2020-03-23,11,0,4,114963588
Ethiopia,2020-03-24,12,0,0,114963588
Ethiopia,2020-03-25,12,0,0,114963588
Ethiopia,2020-03-26,12,0,0,114963588
Ethiopia,2020-03-27,16,0,0,114963588
Ethiopia,2020-03-28,16,0,1,114963588
Ethiopia,2020-03-29,21,0,1,114963588
Ethiopia,2020-03-30,23,0,4,114963588
Ethiopia,2020-03-31,26,0,2,114963588
Ethiopia,2020-04-01,29,0,2,114963588
Ethiopia,2020-04-02,29,0,3,114963588
Ethiopia,2020-04-03,35,0,3,114963588
Ethiopia,2020-04-04,38,0,4,114963588
Ethiopia,2020-04-05,43,2,4,114963588
Ethiopia,2020-04-06,44,2,4,114963588
Ethiopia,2020-04-07,52,2,4,114963588
Ethiopia,2020-04-08,55,2,4,114963588
Ethiopia,2020-04-09,56,2,4,114963588
Ethiopia,2020-04-10,65,3,4,114963588
Ethiopia,2020-04-11,69,3,10,114963588
Ethiopia,2020-04-12,71,3,10,114963588
Ethiopia,2020-04-13,74,3,14,114963588
Ethiopia,2020-04-14,82,3,14,114963588
Ethiopia,2020-04-15,85,3,15,114963588
Ethiopia,2020-04-16,92,3,15,114963588
Fiji,2020-01-22,0,0,0,896445
Fiji,2020-01-23,0,0,0,896445
Fiji,2020-01-24,0,0,0,896445
Fiji,2020-01-25,0,0,0,896445
Fiji,2020-01-26,0,0,0,896445
Fiji,2020-01-27,0,0,0,896445
Fiji,2020-01-28,0,0,0,896445
Fiji,2020-01-29,0,0,0,896445
Fiji,2020-01-30,0,0,0,896445
Fiji,2020-01-31,0,0,0,896445
Fiji,2020-02-01,0,0,0,896445
Fiji,2020-02-02,0,0,0,896445
Fiji,2020-02-03,0,0,0,896445
Fiji,2020-02-04,0,0,0,896445
Fiji,2020-02-05,0,0,0,896445
Fiji,2020-02-06,0,0,0,896445
Fiji,2020-02-07,0,0,0,896445
Fiji,2020-02-08,0,0,0,896445
Fiji,2020-02-09,0,0,0,896445
Fiji,2020-02-10,0,0,0,896445
Fiji,2020-02-11,0,0,0,896445
Fiji,2020-02-12,0,0,0,896445
Fiji,2020-02-13,0,0,0,896445
Fiji,2020-02-14,0,0,0,896445
Fiji,2020-02-15,0,0,0,896445
Fiji,2020-02-16,0,0,0,896445
Fiji,2020-02-17,0,0,0,896445
Fiji,2020-02-18,0,0,0,896445
Fiji,2020-02-19,0,0,0,896445
Fiji,2020-02-20,0,0,0,896445
Fiji,2020-02-21,0,0,0,896445
Fiji,2020-02-22,0,0,0,896445
Fiji,2020-02-23,0,0,0,896445
Fiji,2020-02-24,0,0,0,896445
Fiji,2020-02-25,0,0,0,896445
Fiji,2020-02-26,0,0,0,896445
Fiji,2020-02-27,0,0,0,896445
Fiji,2020-02-28,0,0,0,896445
Fiji,2020-02-29,0,0,0,896445
Fiji,2020-03-01,0,0,0,896445
Fiji,2020-03-02,0,0,0,896445
Fiji,2020-03-03,0,0,0,896445
Fiji,2020-03-04,0,0,0,896445
Fiji,2020-03-05,0,0,0,896445
Fiji,2020-03-06,0,0,0,896445
Fiji,2020-03-07,0,0,0,896445
Fiji,2020-03-08,0,0,0,896445
Fiji,2020-03-09,0,0,0,896445
Fiji,2020-03-10,0,0,0,896445
Fiji,2020-03-11,0,0,0,896445
Fiji,2020-03-12,0,0,0,896445
Fiji,2020-03-13,0,0,0,896445
Fiji,2020-03-14,0,0,0,896445
Fiji,2020-03-15,0,0,0,896445
Fiji,2020-03-16,0,0,0,896445
Fiji,2020-03-17,0,0,0,896445
Fiji,2020-03-18,0,0,0,896445
Fiji,2020-03-19,1,0,0,896445
Fiji,2020-03-20,1,0,0,896445
Fiji,2020-03-21,1,0,0,896445
Fiji,2020-03-22,2,0,0,896445
Fiji,2020-03-23,3,0,0,896445
Fiji,2020-03-24,4,0,0,896445
Fiji,2020-03-25,5,0,0,896445
Fiji,2020-03-26,5,0,0,896445
Fiji,2020-03-27,5,0,0,896445
Fiji,2020-03-28,5,0,0,896445
Fiji,2020-03-29,5,0,0,896445
Fiji,2020-03-30,5,0,0,896445
Fiji,2020-03-31,5,0,0,896445
Fiji,2020-04-01,5,0,0,896445
Fiji,2020-04-02,7,0,0,896445
Fiji,2020-04-03,7,0,0,896445
Fiji,2020-04-04,12,0,0,896445
Fiji,2020-04-05,12,0,0,896445
Fiji,2020-04-06,14,0,0,896445
Fiji,2020-04-07,15,0,0,896445
Fiji,2020-04-08,15,0,0,896445
Fiji,2020-04-09,15,0,0,896445
Fiji,2020-04-10,16,0,0,896445
Fiji,2020-04-11,16,0,0,896445
Fiji,2020-04-12,16,0,0,896445
Fiji,2020-04-13,16,0,0,896445
Fiji,2020-04-14,16,0,0,896445
Fiji,2020-04-15,16,0,0,896445
Fiji,2020-04-16,17,0,0,896445
Finland,2020-01-22,0,0,0,5540720
Finland,2020-01-23,0,0,0,5540720
Finland,2020-01-24,0,0,0,5540720
Finland,2020-01-25,0,0,0,5540720
Finland,2020-01-26,0,0,0,5540720
Finland,2020-01-27,0,0,0,5540720
Finland,2020-01-28,0,0,0,5540720
Finland,2020-01-29,1,0,0,5540720
Finland,2020-01-30,1,0,0,5540720
Finland,2020-01-31,1,0,0,5540720
Finland,2020-02-01,1,0,0,5540720
Finland,2020-02-02,1,0,0,5540720
Finland,2020-02-03,1,0,0,5540720
Finland,2020-02-04,1,0,0,5540720
Finland,2020-02-05,1,0,0,5540720
Finland,2020-02-06,1,0,0,5540720
Finland,2020-02-07,1,0,0,5540720
Finland,2020-02-08,1,0,0,5540720
Finland,2020-02-09,1,0,0,5540720
Finland,2020-02-10,1,0,0,5540720
Finland,2020-02-11,1,0,0,5540720
Finland,2020-02-12,1,0,1,5540720
Finland,2020-02-13,1,0,1,5540720
Finland,2020-02-14,1,0,1,5540720
Finland,2020-02-15,1,0,1,5540720
Finland,2020-02-16,1,0,1,5540720
Finland,2020-02-17,1,0,1,5540720
Finland,2020-02-18,1,0,1,5540720
Finland,2020-02-19,1,0,1,5540720
Finland,2020-02-20,1,0,1,5540720
Finland,2020-02-21,1,0,1,5540720
Finland,2020-02-22,1,0,1,5540720
Finland,2020-02-23,1,0,1,5540720
Finland,2020-02-24,1,0,1,5540720
Finland,2020-02-25,1,0,1,5540720
Finland,2020-02-26,2,0,1,5540720
Finland,2020-02-27,2,0,1,5540720
Finland,2020-02-28,2,0,1,5540720
Finland,2020-02-29,3,0,1,5540720
Finland,2020-03-01,6,0,1,5540720
Finland,2020-03-02,6,0,1,5540720
Finland,2020-03-03,6,0,1,5540720
Finland,2020-03-04,6,0,1,5540720
Finland,2020-03-05,12,0,1,5540720
Finland,2020-03-06,15,0,1,5540720
Finland,2020-03-07,15,0,1,5540720
Finland,2020-03-08,23,0,1,5540720
Finland,2020-03-09,30,0,1,5540720
Finland,2020-03-10,40,0,1,5540720
Finland,2020-03-11,59,0,1,5540720
Finland,2020-03-12,59,0,1,5540720
Finland,2020-03-13,155,0,1,5540720
Finland,2020-03-14,225,0,1,5540720
Finland,2020-03-15,244,0,10,5540720
Finland,2020-03-16,277,0,10,5540720
Finland,2020-03-17,321,0,10,5540720
Finland,2020-03-18,336,0,10,5540720
Finland,2020-03-19,400,0,10,5540720
Finland,2020-03-20,450,0,10,5540720
Finland,2020-03-21,523,1,10,5540720
Finland,2020-03-22,626,1,10,5540720
Finland,2020-03-23,700,1,10,5540720
Finland,2020-03-24,792,1,10,5540720
Finland,2020-03-25,880,3,10,5540720
Finland,2020-03-26,958,5,10,5540720
Finland,2020-03-27,1041,7,10,5540720
Finland,2020-03-28,1167,9,10,5540720
Finland,2020-03-29,1240,11,10,5540720
Finland,2020-03-30,1352,13,10,5540720
Finland,2020-03-31,1418,17,10,5540720
Finland,2020-04-01,1446,17,10,5540720
Finland,2020-04-02,1518,19,300,5540720
Finland,2020-04-03,1615,20,300,5540720
Finland,2020-04-04,1882,25,300,5540720
Finland,2020-04-05,1927,28,300,5540720
Finland,2020-04-06,2176,27,300,5540720
Finland,2020-04-07,2308,34,300,5540720
Finland,2020-04-08,2487,40,300,5540720
Finland,2020-04-09,2605,42,300,5540720
Finland,2020-04-10,2769,48,300,5540720
Finland,2020-04-11,2905,49,300,5540720
Finland,2020-04-12,2974,56,300,5540720
Finland,2020-04-13,3064,59,300,5540720
Finland,2020-04-14,3161,64,300,5540720
Finland,2020-04-15,3237,72,300,5540720
Finland,2020-04-16,3369,75,1700,5540720
France,2020-01-22,0,0,0,65273511
France,2020-01-23,0,0,0,65273511
France,2020-01-24,2,0,0,65273511
France,2020-01-25,3,0,0,65273511
France,2020-01-26,3,0,0,65273511
France,2020-01-27,3,0,0,65273511
France,2020-01-28,4,0,0,65273511
France,2020-01-29,5,0,0,65273511
France,2020-01-30,5,0,0,65273511
France,2020-01-31,5,0,0,65273511
France,2020-02-01,6,0,0,65273511
France,2020-02-02,6,0,0,65273511
France,2020-02-03,6,0,0,65273511
France,2020-02-04,6,0,0,65273511
France,2020-02-05,6,0,0,65273511
France,2020-02-06,6,0,0,65273511
France,2020-02-07,6,0,0,65273511
France,2020-02-08,11,0,0,65273511
France,2020-02-09,11,0,0,65273511
France,2020-02-10,11,0,0,65273511
France,2020-02-11,11,0,0,65273511
France,2020-02-12,11,0,2,65273511
France,2020-02-13,11,0,2,65273511
France,2020-02-14,11,0,2,65273511
France,2020-02-15,12,1,4,65273511
France,2020-02-16,12,1,4,65273511
France,2020-02-17,12,1,4,65273511
France,2020-02-18,12,1,4,65273511
France,2020-02-19,12,1,4,65273511
France,2020-02-20,12,1,4,65273511
France,2020-02-21,12,1,4,65273511
France,2020-02-22,12,1,4,65273511
France,2020-02-23,12,1,4,65273511
France,2020-02-24,12,1,4,65273511
France,2020-02-25,14,1,11,65273511
France,2020-02-26,18,2,11,65273511
France,2020-02-27,38,2,11,65273511
France,2020-02-28,57,2,11,65273511
France,2020-02-29,100,2,12,65273511
France,2020-03-01,130,2,12,65273511
France,2020-03-02,191,3,12,65273511
France,2020-03-03,204,4,12,65273511
France,2020-03-04,288,4,12,65273511
France,2020-03-05,380,6,12,65273511
France,2020-03-06,656,9,12,65273511
France,2020-03-07,959,11,12,65273511
France,2020-03-08,1136,19,12,65273511
France,2020-03-09,1219,19,12,65273511
France,2020-03-10,1794,33,12,65273511
France,2020-03-11,2293,48,12,65273511
France,2020-03-12,2293,48,12,65273511
France,2020-03-13,3681,79,12,65273511
France,2020-03-14,4496,91,12,65273511
France,2020-03-15,4532,91,12,65273511
France,2020-03-16,6683,149,12,65273511
France,2020-03-17,7715,149,12,65273511
France,2020-03-18,9124,149,12,65273511
France,2020-03-19,10970,244,12,65273511
France,2020-03-20,12758,451,12,65273511
France,2020-03-21,14463,563,12,65273511
France,2020-03-22,16243,676,2206,65273511
France,2020-03-23,20123,862,2206,65273511
France,2020-03-24,22622,1102,3250,65273511
France,2020-03-25,25600,1333,3907,65273511
France,2020-03-26,29551,1698,4955,65273511
France,2020-03-27,33402,1997,5707,65273511
France,2020-03-28,38105,2317,5724,65273511
France,2020-03-29,40708,2611,7226,65273511
France,2020-03-30,45170,3030,7964,65273511
France,2020-03-31,52827,3532,9513,65273511
France,2020-04-01,57749,4414,11053,65273511
France,2020-04-02,59929,5398,12548,65273511
France,2020-04-03,65202,6520,14135,65273511
France,2020-04-04,69500,7574,15572,65273511
France,2020-04-05,71412,8093,16349,65273511
France,2020-04-06,75343,8926,17428,65273511
France,2020-04-07,79163,10343,19523,65273511
France,2020-04-08,83057,10887,21452,65273511
France,2020-04-09,87366,12228,23413,65273511
France,2020-04-10,91738,13215,25195,65273511
France,2020-04-11,94863,13851,26663,65273511
France,2020-04-12,121712,14412,27469,65273511
France,2020-04-13,125394,14986,28001,65273511
France,2020-04-14,131361,15748,29098,65273511
France,2020-04-15,134582,17188,31470,65273511
France,2020-04-16,147091,17941,33327,65273511
Gabon,2020-01-22,0,0,0,2225734
Gabon,2020-01-23,0,0,0,2225734
Gabon,2020-01-24,0,0,0,2225734
Gabon,2020-01-25,0,0,0,2225734
Gabon,2020-01-26,0,0,0,2225734
Gabon,2020-01-27,0,0,0,2225734
Gabon,2020-01-28,0,0,0,2225734
Gabon,2020-01-29,0,0,0,2225734
Gabon,2020-01-30,0,0,0,2225734
Gabon,2020-01-31,0,0,0,2225734
Gabon,2020-02-01,0,0,0,2225734
Gabon,2020-02-02,0,0,0,2225734
Gabon,2020-02-03,0,0,0,2225734
Gabon,2020-02-04,0,0,0,2225734
Gabon,2020-02-05,0,0,0,2225734
Gabon,2020-02-06,0,0,0,2225734
Gabon,2020-02-07,0,0,0,2225734
Gabon,2020-02-08,0,0,0,2225734
Gabon,2020-02-09,0,0,0,2225734
Gabon,2020-02-10,0,0,0,2225734
Gabon,2020-02-11,0,0,0,2225734
Gabon,2020-02-12,0,0,0,2225734
Gabon,2020-02-13,0,0,0,2225734
Gabon,2020-02-14,0,0,0,2225734
Gabon,2020-02-15,0,0,0,2225734
Gabon,2020-02-16,0,0,0,2225734
Gabon,2020-02-17,0,0,0,2225734
Gabon,2020-02-18,0,0,0,2225734
Gabon,2020-02-19,0,0,0,2225734
Gabon,2020-02-20,0,0,0,2225734
Gabon,2020-02-21,0,0,0,2225734
Gabon,2020-02-22,0,0,0,2225734
Gabon,2020-02-23,0,0,0,2225734
Gabon,2020-02-24,0,0,0,2225734
Gabon,2020-02-25,0,0,0,2225734
Gabon,2020-02-26,0,0,0,2225734
Gabon,2020-02-27,0,0,0,2225734
Gabon,2020-02-28,0,0,0,2225734
Gabon,2020-02-29,0,0,0,2225734
Gabon,2020-03-01,0,0,0,2225734
Gabon,2020-03-02,0,0,0,2225734
Gabon,2020-03-03,0,0,0,2225734
Gabon,2020-03-04,0,0,0,2225734
Gabon,2020-03-05,0,0,0,2225734
Gabon,2020-03-06,0,0,0,2225734
Gabon,2020-03-07,0,0,0,2225734
Gabon,2020-03-08,0,0,0,2225734
Gabon,2020-03-09,0,0,0,2225734
Gabon,2020-03-10,0,0,0,2225734
Gabon,2020-03-11,0,0,0,2225734
Gabon,2020-03-12,0,0,0,2225734
Gabon,2020-03-13,0,0,0,2225734
Gabon,2020-03-14,1,0,0,2225734
Gabon,2020-03-15,1,0,0,2225734
Gabon,2020-03-16,1,0,0,2225734
Gabon,2020-03-17,1,0,0,2225734
Gabon,2020-03-18,1,0,0,2225734
Gabon,2020-03-19,1,0,0,2225734
Gabon,2020-03-20,3,1,0,2225734
Gabon,2020-03-21,4,1,0,2225734
Gabon,2020-03-22,5,1,0,2225734
Gabon,2020-03-23,5,1,0,2225734
Gabon,2020-03-24,6,1,0,2225734
Gabon,2020-03-25,6,1,0,2225734
Gabon,2020-03-26,7,1,0,2225734
Gabon,2020-03-27,7,1,0,2225734
Gabon,2020-03-28,7,1,0,2225734
Gabon,2020-03-29,7,1,0,2225734
Gabon,2020-03-30,7,1,0,2225734
Gabon,2020-03-31,16,1,0,2225734
Gabon,2020-04-01,18,1,0,2225734
Gabon,2020-04-02,21,1,0,2225734
Gabon,2020-04-03,21,1,1,2225734
Gabon,2020-04-04,21,1,1,2225734
Gabon,2020-04-05,21,1,1,2225734
Gabon,2020-04-06,24,1,1,2225734
Gabon,2020-04-07,30,1,1,2225734
Gabon,2020-04-08,34,1,1,2225734
Gabon,2020-04-09,44,1,1,2225734
Gabon,2020-04-10,44,1,1,2225734
Gabon,2020-04-11,46,1,1,2225734
Gabon,2020-04-12,49,1,1,2225734
Gabon,2020-04-13,57,1,1,2225734
Gabon,2020-04-14,57,1,1,2225734
Gabon,2020-04-15,80,1,4,2225734
Gabon,2020-04-16,80,1,4,2225734
Gambia,2020-01-22,0,0,0,2416668
Gambia,2020-01-23,0,0,0,2416668
Gambia,2020-01-24,0,0,0,2416668
Gambia,2020-01-25,0,0,0,2416668
Gambia,2020-01-26,0,0,0,2416668
Gambia,2020-01-27,0,0,0,2416668
Gambia,2020-01-28,0,0,0,2416668
Gambia,2020-01-29,0,0,0,2416668
Gambia,2020-01-30,0,0,0,2416668
Gambia,2020-01-31,0,0,0,2416668
Gambia,2020-02-01,0,0,0,2416668
Gambia,2020-02-02,0,0,0,2416668
Gambia,2020-02-03,0,0,0,2416668
Gambia,2020-02-04,0,0,0,2416668
Gambia,2020-02-05,0,0,0,2416668
Gambia,2020-02-06,0,0,0,2416668
Gambia,2020-02-07,0,0,0,2416668
Gambia,2020-02-08,0,0,0,2416668
Gambia,2020-02-09,0,0,0,2416668
Gambia,2020-02-10,0,0,0,2416668
Gambia,2020-02-11,0,0,0,2416668
Gambia,2020-02-12,0,0,0,2416668
Gambia,2020-02-13,0,0,0,2416668
Gambia,2020-02-14,0,0,0,2416668
Gambia,2020-02-15,0,0,0,2416668
Gambia,2020-02-16,0,0,0,2416668
Gambia,2020-02-17,0,0,0,2416668
Gambia,2020-02-18,0,0,0,2416668
Gambia,2020-02-19,0,0,0,2416668
Gambia,2020-02-20,0,0,0,2416668
Gambia,2020-02-21,0,0,0,2416668
Gambia,2020-02-22,0,0,0,2416668
Gambia,2020-02-23,0,0,0,2416668
Gambia,2020-02-24,0,0,0,2416668
Gambia,2020-02-25,0,0,0,2416668
Gambia,2020-02-26,0,0,0,2416668
Gambia,2020-02-27,0,0,0,2416668
Gambia,2020-02-28,0,0,0,2416668
Gambia,2020-02-29,0,0,0,2416668
Gambia,2020-03-01,0,0,0,2416668
Gambia,2020-03-02,0,0,0,2416668
Gambia,2020-03-03,0,0,0,2416668
Gambia,2020-03-04,0,0,0,2416668
Gambia,2020-03-05,0,0,0,2416668
Gambia,2020-03-06,0,0,0,2416668
Gambia,2020-03-07,0,0,0,2416668
Gambia,2020-03-08,0,0,0,2416668
Gambia,2020-03-09,0,0,0,2416668
Gambia,2020-03-10,0,0,0,2416668
Gambia,2020-03-11,0,0,0,2416668
Gambia,2020-03-12,0,0,0,2416668
Gambia,2020-03-13,0,0,0,2416668
Gambia,2020-03-14,0,0,0,2416668
Gambia,2020-03-15,0,0,0,2416668
Gambia,2020-03-16,0,0,0,2416668
Gambia,2020-03-17,1,0,0,2416668
Gambia,2020-03-18,1,0,0,2416668
Gambia,2020-03-19,1,0,0,2416668
Gambia,2020-03-20,1,0,0,2416668
Gambia,2020-03-21,1,0,0,2416668
Gambia,2020-03-22,1,0,0,2416668
Gambia,2020-03-23,2,1,0,2416668
Gambia,2020-03-24,3,1,0,2416668
Gambia,2020-03-25,3,1,0,2416668
Gambia,2020-03-26,3,1,0,2416668
Gambia,2020-03-27,3,1,0,2416668
Gambia,2020-03-28,3,1,0,2416668
Gambia,2020-03-29,4,1,0,2416668
Gambia,2020-03-30,4,1,0,2416668
Gambia,2020-03-31,4,1,0,2416668
Gambia,2020-04-01,4,1,2,2416668
Gambia,2020-04-02,4,1,2,2416668
Gambia,2020-04-03,4,1,2,2416668
Gambia,2020-04-04,4,1,2,2416668
Gambia,2020-04-05,4,1,2,2416668
Gambia,2020-04-06,4,1,2,2416668
Gambia,2020-04-07,4,1,2,2416668
Gambia,2020-04-08,4,1,2,2416668
Gambia,2020-04-09,4,1,2,2416668
Gambia,2020-04-10,4,1,2,2416668
Gambia,2020-04-11,9,1,2,2416668
Gambia,2020-04-12,9,1,2,2416668
Gambia,2020-04-13,9,1,2,2416668
Gambia,2020-04-14,9,1,2,2416668
Gambia,2020-04-15,9,1,2,2416668
Gambia,2020-04-16,9,1,2,2416668
Georgia,2020-01-22,0,0,0,3989167
Georgia,2020-01-23,0,0,0,3989167
Georgia,2020-01-24,0,0,0,3989167
Georgia,2020-01-25,0,0,0,3989167
Georgia,2020-01-26,0,0,0,3989167
Georgia,2020-01-27,0,0,0,3989167
Georgia,2020-01-28,0,0,0,3989167
Georgia,2020-01-29,0,0,0,3989167
Georgia,2020-01-30,0,0,0,3989167
Georgia,2020-01-31,0,0,0,3989167
Georgia,2020-02-01,0,0,0,3989167
Georgia,2020-02-02,0,0,0,3989167
Georgia,2020-02-03,0,0,0,3989167
Georgia,2020-02-04,0,0,0,3989167
Georgia,2020-02-05,0,0,0,3989167
Georgia,2020-02-06,0,0,0,3989167
Georgia,2020-02-07,0,0,0,3989167
Georgia,2020-02-08,0,0,0,3989167
Georgia,2020-02-09,0,0,0,3989167
Georgia,2020-02-10,0,0,0,3989167
Georgia,2020-02-11,0,0,0,3989167
Georgia,2020-02-12,0,0,0,3989167
Georgia,2020-02-13,0,0,0,3989167
Georgia,2020-02-14,0,0,0,3989167
Georgia,2020-02-15,0,0,0,3989167
Georgia,2020-02-16,0,0,0,3989167
Georgia,2020-02-17,0,0,0,3989167
Georgia,2020-02-18,0,0,0,3989167
Georgia,2020-02-19,0,0,0,3989167
Georgia,2020-02-20,0,0,0,3989167
Georgia,2020-02-21,0,0,0,3989167
Georgia,2020-02-22,0,0,0,3989167
Georgia,2020-02-23,0,0,0,3989167
Georgia,2020-02-24,0,0,0,3989167
Georgia,2020-02-25,0,0,0,3989167
Georgia,2020-02-26,1,0,0,3989167
Georgia,2020-02-27,1,0,0,3989167
Georgia,2020-02-28,1,0,0,3989167
Georgia,2020-02-29,1,0,0,3989167
Georgia,2020-03-01,3,0,0,3989167
Georgia,2020-03-02,3,0,0,3989167
Georgia,2020-03-03,3,0,0,3989167
Georgia,2020-03-04,3,0,0,3989167
Georgia,2020-03-05,4,0,0,3989167
Georgia,2020-03-06,4,0,0,3989167
Georgia,2020-03-07,4,0,0,3989167
Georgia,2020-03-08,13,0,0,3989167
Georgia,2020-03-09,15,0,0,3989167
Georgia,2020-03-10,15,0,0,3989167
Georgia,2020-03-11,24,0,0,3989167
Georgia,2020-03-12,24,0,0,3989167
Georgia,2020-03-13,25,0,0,3989167
Georgia,2020-03-14,30,0,0,3989167
Georgia,2020-03-15,33,0,0,3989167
Georgia,2020-03-16,33,0,1,3989167
Georgia,2020-03-17,34,0,1,3989167
Georgia,2020-03-18,38,0,1,3989167
